Subject,Model,Beta_Frequency,Beta_Semantic,Beta_Phonological,Negative_Log_Likelihood_Optimized
1107,forage_dynamic_delta_rise=0.75_fall=0.0,4.702850674205609,4.203013570986563,,109.13584365676344
1107,forage_dynamic_delta_rise=0.75_fall=0.25,4.548830208867843,4.276912665319927,,107.24823228307565
1107,forage_dynamic_delta_rise=0.75_fall=0.5,4.649636950108997,4.1297933119617625,,107.1390074075294
1107,forage_dynamic_delta_rise=0.75_fall=0.75,4.649628551958565,4.129796281346702,,107.1390074075378
1107,forage_dynamic_delta_rise=0.75_fall=1.0,4.649632227867244,4.1297947746290635,,107.13900740752972
1107,forage_dynamic_delta_rise=1.0_fall=0.0,4.575842154490437,4.407357690531784,,109.33888719561385
1107,forage_dynamic_delta_rise=1.0_fall=0.25,4.4093049308579335,4.464351433522635,,107.42794013183187
1107,forage_dynamic_delta_rise=1.0_fall=0.5,4.517962422970246,4.280242455229549,,107.36758680925874
1107,forage_dynamic_delta_rise=1.0_fall=0.75,4.517972072417585,4.280238110789966,,107.36758680927424
1107,forage_dynamic_delta_rise=1.0_fall=1.0,4.517966154565611,4.280238644690389,,107.36758680925861
1107,forage_random_baseline,0.0,0.0,,122.54674188265697
